Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
168fd4a0bdfef1d26bf574c0feeca1aeb144e70ec7de86a30f5b6bff15d2ca51,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.374849,51.495445,On or near Sports/Recreation Area,E01001336,Ealing 038C,Drugs,Offender given a drugs possession warning,
0507ba86921046d81fb1dfc13d0afd708f3195a965525f1c9e6fce686f546cd0,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.374849,51.495445,On or near Sports/Recreation Area,E01001336,Ealing 038C,Drugs,Offender given a drugs possession warning,
8e8df3c5fc7ae0709595ba2f83a440bec3c0b05d11d41efda8ac7dbccb06c100,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.376015,51.497898,On or near Wren Avenue,E01001336,Ealing 038C,Public disorder and weapons,Offender given a caution,
81aed2b81a0c421052d0b0a5f4eb70a428ecc40237791b7c9aac699b5822c497,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.377187,51.496529,On or near Sports/Recreation Area,E01001336,Ealing 038C,Robbery,Under investigation,
d45879151fcd4c6c8c2886ddb1bcbcc2ed65219324b7a068a77ba91b0b0de84d,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.373837,51.494729,On or near Thorncliffe Road,E01001336,Ealing 038C,Vehicle crime,Investigation complete; no suspect identified,
09f659c167e7de3cb3047fe1af14c474c7432a4401620cd25659cd6549c4cc42,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.369315,51.491861,On or near Boundary Close,E01001336,Ealing 038C,Violent crime,Investigation complete; no suspect identified,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382793,51.499745,On or near Parking Area,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.379912,51.498914,On or near Norwood Road,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.379912,51.498914,On or near Norwood Road,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382887,51.500753,On or near King Street,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.376859,51.498062,On or near Norwood Road,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382793,51.499745,On or near Parking Area,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382793,51.499745,On or near Parking Area,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.376859,51.498062,On or near Norwood Road,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.379912,51.498914,On or near Norwood Road,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382887,51.500753,On or near King Street,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.376859,51.498062,On or near Norwood Road,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.376859,51.498062,On or near Norwood Road,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382887,51.500753,On or near King Street,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382887,51.500753,On or near King Street,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.380885,51.499926,On or near Hammond Road,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382887,51.500753,On or near King Street,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382887,51.500753,On or near King Street,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382793,51.499745,On or near Parking Area,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382887,51.500753,On or near King Street,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382793,51.499745,On or near Parking Area,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382887,51.500753,On or near King Street,E01001369,Ealing 038D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382793,51.499745,On or near Parking Area,E01001369,Ealing 038D,Anti-social behaviour,,
5de2cc7537a7cbb13576d047f179b3ede292278a0696a5f910c5950f3ee33e84,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.380885,51.499926,On or near Hammond Road,E01001369,Ealing 038D,Burglary,Under investigation,
7e96858a64762df52ef6d5e1fd3288440ebb794d99590ee90c6ef18f5755836d,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.379697,51.500512,On or near Havelock Road,E01001369,Ealing 038D,Burglary,Under investigation,
635ca8f6a86ce4e555bada13bd9856492c9a234a72a0038dc143d756821a5c9a,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382887,51.500753,On or near King Street,E01001369,Ealing 038D,Criminal damage and arson,Court case unable to proceed,
818f7e455ceae600198412e53cb69671ba7621ff9125bb9687edc8d2e1952f3b,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382887,51.500753,On or near King Street,E01001369,Ealing 038D,Drugs,Defendant found not guilty,
6f5e6c6da1b16f59bf82ecba85ad6ab668d5efbaeed8a72a72edad5f4e14fb65,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382024,51.499483,On or near Parking Area,E01001369,Ealing 038D,Other theft,Under investigation,
6f5e6c6da1b16f59bf82ecba85ad6ab668d5efbaeed8a72a72edad5f4e14fb65,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382024,51.499483,On or near Parking Area,E01001369,Ealing 038D,Other theft,Under investigation,
3b801eab73d00d963f7234c5747623e478b90a4c996e67ee71fbaf78a36d6611,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382793,51.499745,On or near Parking Area,E01001369,Ealing 038D,Other theft,Investigation complete; no suspect identified,
f7ee552fb080038f897b8e6a6f57e073de75f7c7facd41f181d74f22cd79b0b2,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382793,51.499745,On or near Parking Area,E01001369,Ealing 038D,Other theft,Investigation complete; no suspect identified,
6f5e6c6da1b16f59bf82ecba85ad6ab668d5efbaeed8a72a72edad5f4e14fb65,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382024,51.499483,On or near Parking Area,E01001369,Ealing 038D,Other theft,Investigation complete; no suspect identified,
57d7ea434eb6c268d0f4d4a3e795dac2aa8fbb168b738dafbf3327fa61ee843c,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382887,51.500753,On or near King Street,E01001369,Ealing 038D,Public disorder and weapons,Offender sent to prison,
d8fc72a069977d4f19b8cbab0e5e6b01c1f44231ed690bd70d05039ecd8b4384,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382793,51.499745,On or near Parking Area,E01001369,Ealing 038D,Robbery,Investigation complete; no suspect identified,
a849e124ef64133db6c6c99d83b3b1428598c68a8511f84949b46b35f8f09083,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382793,51.499745,On or near Parking Area,E01001369,Ealing 038D,Robbery,Investigation complete; no suspect identified,
076fc0fef456ed5563b59cb0e7cb0825d4a895c59dc5654065e1d33ac7d40651,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.379873,51.497969,On or near Ellison Gardens,E01001369,Ealing 038D,Vehicle crime,Under investigation,
dd7a82ea44ae5d43f07b12600d9cc6794f8a5b603473887add563150b3968132,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.378751,51.499554,On or near Victoria Road,E01001369,Ealing 038D,Vehicle crime,Under investigation,
1cbce7d45a46c86f980cdd4508134957ec55f168a436e9010ed0ca078311e84c,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.382887,51.500753,On or near King Street,E01001369,Ealing 038D,Violent crime,Investigation complete; no suspect identified,
1a4f03abd968031fe9bad6533d944b7679f035369921c631322890b79cd561b1,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.379912,51.498914,On or near Norwood Road,E01001369,Ealing 038D,Violent crime,Investigation complete; no suspect identified,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.310013,51.496831,On or near Radbourne Avenue,E01001300,Ealing 039A,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.310965,51.496422,On or near Birkbeck Road,E01001300,Ealing 039A,Anti-social behaviour,,
55aaeafb01937bdd2fb55588dc9eba53dc8dde770f77f05b19709c11aad2cb32,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.311899,51.498036,On or near Julien Road,E01001300,Ealing 039A,Criminal damage and arson,Offender given community sentence,
63b6b8594d8c78565548ea69760bd3e13c94e39ea8c7fe18c3948f7403295fb1,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.307247,51.499551,On or near Creighton Road,E01001300,Ealing 039A,Other theft,Investigation complete; no suspect identified,
f08e81f9d4042f98f7e300e8083931d0b7fa164ab3407ced12e21708dc68512b,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.310070,51.499196,On or near Hereford Road,E01001300,Ealing 039A,Robbery,Investigation complete; no suspect identified,
4b4d312e4ce400c98e946b999d2a971e75885ca122056e22886b118b61f8494b,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.307984,51.500290,On or near Airedale Road,E01001300,Ealing 039A,Vehicle crime,Investigation complete; no suspect identified,
f60ad1208c6cacdd745655cbb6f7fb8c93b7d8065eecce3b13cec5e5ad3f1d93,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.310997,51.499066,On or near York Road,E01001300,Ealing 039A,Vehicle crime,Under investigation,
b4d763e4490c1826381e0cda0cbb1dc0bed5141a189d7aa2a9b6c0039a51070d,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.307247,51.499551,On or near Creighton Road,E01001300,Ealing 039A,Violent crime,Investigation complete; no suspect identified,
b4d763e4490c1826381e0cda0cbb1dc0bed5141a189d7aa2a9b6c0039a51070d,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.307247,51.499551,On or near Creighton Road,E01001300,Ealing 039A,Violent crime,Under investigation,
b4d763e4490c1826381e0cda0cbb1dc0bed5141a189d7aa2a9b6c0039a51070d,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.307247,51.499551,On or near Creighton Road,E01001300,Ealing 039A,Violent crime,Under investigation,
55aaeafb01937bdd2fb55588dc9eba53dc8dde770f77f05b19709c11aad2cb32,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.311899,51.498036,On or near Julien Road,E01001300,Ealing 039A,Violent crime,Under investigation,
55aaeafb01937bdd2fb55588dc9eba53dc8dde770f77f05b19709c11aad2cb32,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.311899,51.498036,On or near Julien Road,E01001300,Ealing 039A,Violent crime,Under investigation,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.307353,51.498654,On or near Temple Road,E01001301,Ealing 039B,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.301614,51.495288,On or near Occupation Lane,E01001301,Ealing 039B,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.304250,51.498015,On or near North Road,E01001301,Ealing 039B,Anti-social behaviour,,
511d35b47e76d14fe4036abdbfafecba57e695e3306aaa5c48d009128cb9ae3f,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.303347,51.497103,On or near Chilton Avenue,E01001301,Ealing 039B,Other theft,Court result unavailable,
f28a5a2cac1746dd767e36f2266d2caaa88833d4253a32ae41903c0c5ec2ba6c,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.303255,51.498810,On or near Pope'S Lane,E01001301,Ealing 039B,Public disorder and weapons,Court result unavailable,
a29c05f1013aaecaf1e4ed5fbaf51ee473f3312ae8d57a3af6ee2f11541f3fd4,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.304250,51.498015,On or near North Road,E01001301,Ealing 039B,Robbery,Investigation complete; no suspect identified,
890675656d3ff997a4f86797eec46ecf8f040ca05025530858d058ea6c5a92fc,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.304198,51.497466,On or near South Road,E01001301,Ealing 039B,Violent crime,Investigation complete; no suspect identified,
ad3acfa4451ab8c924f3566868579a9c02abb5089a99bb836aee5e52544d2c93,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.304198,51.497466,On or near South Road,E01001301,Ealing 039B,Violent crime,Investigation complete; no suspect identified,
529744a84c41331d3fc099974ecb1818ae8810d315faf6777046b8e666d80eb6,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.304198,51.497466,On or near South Road,E01001301,Ealing 039B,Violent crime,Investigation complete; no suspect identified,
e5fd60b2b8cb9b3e5f2d7aaafb9fd51beda1be1722eed0b911ebd36faa017036,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.304250,51.498015,On or near North Road,E01001301,Ealing 039B,Other crime,Investigation complete; no suspect identified,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.311668,51.495344,On or near Ealing Park Gardens,E01001302,Ealing 039C,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.314319,51.497288,On or near Niagara Avenue,E01001302,Ealing 039C,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.314501,51.498981,On or near Northfield Avenue,E01001302,Ealing 039C,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.314501,51.498981,On or near Northfield Avenue,E01001302,Ealing 039C,Anti-social behaviour,,
d988a5f389735b0f3b81950a6f90037611479f6420b48af50b9a059fd7ac9e43,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.313998,51.493875,On or near Windmill Road,E01001302,Ealing 039C,Violent crime,Investigation complete; no suspect identified,
d3fa74dcc595f402cc22373525b1702d24dac8ca5489d3d640a60d468e5357bf,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.313998,51.493875,On or near Windmill Road,E01001302,Ealing 039C,Violent crime,Investigation complete; no suspect identified,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.308610,51.495057,On or near Junction Road,E01001304,Ealing 039D,Anti-social behaviour,,
cc12f2e4ba885a3007356940d7f8c1d9159d01fff4615b89629b47dbadc0e682,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.308610,51.495057,On or near Junction Road,E01001304,Ealing 039D,Vehicle crime,Under investigation,
43edf84f4e19e58fdacc7fcba1fc419600614da163defcc7276e4e3e1ca86d8c,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.308610,51.495057,On or near Junction Road,E01001304,Ealing 039D,Violent crime,Investigation complete; no suspect identified,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.267988,51.498376,On or near Beaulieu Place,E01001374,Ealing 040A,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.266948,51.501499,On or near Fletcher Road,E01001374,Ealing 040A,Anti-social behaviour,,
5d4a3a7b53b5cef82a002586cc96377f8b167f49b03a982b62e22b6a05b34f15,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.266145,51.498348,On or near Cleveland Road,E01001374,Ealing 040A,Burglary,Investigation complete; no suspect identified,
bb0685bc9b5c98849b6d031f3f9b0d5e65db347452ffdd70b98890d7e522c879,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.266948,51.501499,On or near Fletcher Road,E01001374,Ealing 040A,Criminal damage and arson,Under investigation,
24c1817f221a51ddead7e0c610cc17fe6b5d749b6f47d82918a9d12b3286f4bb,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.268560,51.498879,On or near Kent Road,E01001374,Ealing 040A,Drugs,Offender given a drugs possession warning,
167cdf1c559aea65647456f715c554ed35c7d4ab1e089f1aa1318602b1a3e708,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.266268,51.499672,On or near Beaumont Road,E01001374,Ealing 040A,Other theft,Investigation complete; no suspect identified,
24869f8cafd9ab6d08e367b74e4c3a3ea1df7de8f5ea0328ec028ed9d864a02a,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.266260,51.501012,On or near Reynolds Road,E01001374,Ealing 040A,Other theft,Investigation complete; no suspect identified,
445ab16519224a2b68d2b77b3888fdb8f23c4c51cbd8fb10ed2e4e9d93e88723,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.266948,51.501499,On or near Fletcher Road,E01001374,Ealing 040A,Robbery,Offender given community sentence,
2f0901e220c6046f7e1d0ea41ef47a8658d54a936bef7840c6bc0bcbc44acbab,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.269329,51.499879,On or near Kingswood Terrace,E01001374,Ealing 040A,Robbery,Investigation complete; no suspect identified,
3ce2c608a6dd2a2e161f940734ea9e9711f0696b455c9b0c6e7cf4857f64100a,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.268560,51.498879,On or near Kent Road,E01001374,Ealing 040A,Violent crime,Defendant found not guilty,
dd11d9167f538cf28186878f6a9c723b55891312c56ce21116f627277b3afcc8,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.266984,51.500546,On or near Beauchamp Close,E01001374,Ealing 040A,Violent crime,Investigation complete; no suspect identified,
3637dd56a3e5f91455d186a4c9100888834b1fa8359bdb1990ea6473520af700,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.269329,51.499879,On or near Kingswood Terrace,E01001374,Ealing 040A,Violent crime,Investigation complete; no suspect identified,
04abbf26043417be06ab52ae6ddff0a1c6f5fa01c77dbcb8886b41b19932d57b,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.265897,51.499190,On or near Steele Road,E01001374,Ealing 040A,Violent crime,Investigation complete; no suspect identified,
40caaeae60786d316cccc7d9047a3477d3d54ad5befc746bf0d0e51789a5911d,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.269329,51.499879,On or near Kingswood Terrace,E01001374,Ealing 040A,Violent crime,Investigation complete; no suspect identified,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.263966,51.503370,On or near Wilkinson Way,E01001376,Ealing 040B,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.264280,51.501936,On or near Clovelly Road,E01001376,Ealing 040B,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.263966,51.503370,On or near Wilkinson Way,E01001376,Ealing 040B,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.263966,51.503370,On or near Wilkinson Way,E01001376,Ealing 040B,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.262766,51.501581,On or near Carlton Road,E01001376,Ealing 040B,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.263966,51.503370,On or near Wilkinson Way,E01001376,Ealing 040B,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.264280,51.501936,On or near Clovelly Road,E01001376,Ealing 040B,Anti-social behaviour,,
e5a9ed8c3e9fb5c1e9759679d498f056c619c3d18bfa0788083201f5adc5dfc2,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.262766,51.501581,On or near Carlton Road,E01001376,Ealing 040B,Drugs,Offender given conditional discharge,
380ac92e55d77e2dcb6ff100469d3d85f045c94c2f6c4ae214e6e738a1eb363e,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.263966,51.503370,On or near Wilkinson Way,E01001376,Ealing 040B,Other theft,Investigation complete; no suspect identified,
8d5e81d937b4afaeb739033ae50a6c1762ba45bebe182acd3edaa5ba85b2b20e,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.263424,51.500583,On or near Somerset Road,E01001376,Ealing 040B,Other theft,Under investigation,
9d5c72692e7ceab7f7804d08546606626167430c734c5a95b0819c0db8e5db5b,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.263966,51.503370,On or near Wilkinson Way,E01001376,Ealing 040B,Public disorder and weapons,Court result unavailable,
4d3e3c54079f9aae36aa0352bc992cf8e3a6d87780e24bb85b08f2bd950a2e8a,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.264975,51.502998,On or near Copenhagen Gardens,E01001376,Ealing 040B,Shoplifting,Investigation complete; no suspect identified,
93f28615104ac841973afca4b813ab02affcbc67b3de4b26509bddb9c4ec6d95,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.261288,51.502575,On or near Southfield Road,E01001376,Ealing 040B,Vehicle crime,Investigation complete; no suspect identified,
4c883568bdd3eba512edef352aa0d52c995fb9974afe3f4c84e5d1556d3b9443,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.262988,51.504839,On or near Beardsley Way,E01001376,Ealing 040B,Other crime,Court result unavailable,
9c616f657014fe9e842061fce130e0461e6914d130298e9d740799ff60044ff7,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.271152,51.498153,On or near Weston Road,E01001380,Ealing 040C,Robbery,Offender given community sentence,
e76f941e699a59ebe70e8b2ecaf4a75b243d908497d8218fdbed234c525756e3,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.270228,51.497824,On or near Temple Road,E01001380,Ealing 040C,Robbery,Investigation complete; no suspect identified,
dc353fb8c03029bbf36609466be9bbab562a316f61c03b6f75fbdb2fb52b0f89,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.271152,51.498153,On or near Weston Road,E01001380,Ealing 040C,Robbery,Investigation complete; no suspect identified,
7d9d03f3d5ebc325a20d898a93d46a5d9a1b1ef49198e14650b63ee6b1a5d86d,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.269658,51.498409,On or near Kingswood Road,E01001380,Ealing 040C,Vehicle crime,Investigation complete; no suspect identified,
918be2599824624adbcce73bcaa2d98b33d5ed0c44129d7b1d5538cb3f2dbbdc,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.269663,51.494489,On or near Colonial Drive,E01001380,Ealing 040C,Vehicle crime,Investigation complete; no suspect identified,
a17015033eab34c7a5b9ca60728f35fdf8690fc60bcd494428a195cfa51fc111,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.267743,51.494982,On or near Fairlawn Avenue,E01001380,Ealing 040C,Violent crime,Court result unavailable,
d03b28bb3d60ba606d250ab03b8d032c31300cb1f48b132ed0ce096f71e3fc9d,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.270297,51.496000,On or near Bollo Lane,E01001380,Ealing 040C,Violent crime,Offender sent to prison,
07e1dd6d0557d1c3254ef104e9cd31bde542c670ab357654b61f9b52cf82b36e,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.267599,51.495735,On or near Fairlawn Grove,E01001380,Ealing 040C,Violent crime,Offender given community sentence,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.263269,51.496327,On or near Petrol Station,E01032572,Ealing 040D,Anti-social behaviour,,
c86b20daba8d25898c64372a59fef75828f8ac7870616add423847521fb05cb4,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.265364,51.496916,On or near Acton Lane,E01032572,Ealing 040D,Burglary,Investigation complete; no suspect identified,
02f2894023f8d96dc9cac7dc9f6e59c60d942082df242d419629d19282b9f68e,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.265364,51.496916,On or near Acton Lane,E01032572,Ealing 040D,Burglary,Investigation complete; no suspect identified,
54f568133a1afde61d39aba56bc08a5b7992d27e5b2dced6ea22b06de235103f,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.263269,51.496327,On or near Petrol Station,E01032572,Ealing 040D,Other theft,Investigation complete; no suspect identified,
8d329533042f2ba4a216081bdf4c53ca807265b4eefd39c73a6774a1b08910ca,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.264942,51.497800,On or near Gladstone Road,E01032572,Ealing 040D,Other theft,Under investigation,
184c28593530b11014ffe6f08bff1f088b42d303810d673645a5370cdd29565b,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.263269,51.496327,On or near Petrol Station,E01032572,Ealing 040D,Other theft,Investigation complete; no suspect identified,
23cbb5292e2b41cd50c6115572c166a002f753a5cac9b5765ec58b3515917e34,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.267054,51.495295,On or near Ravenscroft Road,E01032572,Ealing 040D,Other theft,Under investigation,
56738319f1f5ad7cdbc97ba8b038e316a32b045917aa9b52f57e4abca3fe0133,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.264696,51.496313,On or near South Parade,E01032572,Ealing 040D,Other theft,Under investigation,
56738319f1f5ad7cdbc97ba8b038e316a32b045917aa9b52f57e4abca3fe0133,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.264696,51.496313,On or near South Parade,E01032572,Ealing 040D,Other theft,Under investigation,
56738319f1f5ad7cdbc97ba8b038e316a32b045917aa9b52f57e4abca3fe0133,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.264696,51.496313,On or near South Parade,E01032572,Ealing 040D,Other theft,Under investigation,
691bd094f7d770ef864db43b4526dc8e88989f16ff3bd23225fd377070bca7c5,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.264005,51.497040,On or near Clement Close,E01032572,Ealing 040D,Robbery,Investigation complete; no suspect identified,
8ddda7006b20eb6007b7119bee032f96cc87be32b1c73edc2808b26de3878cd3,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.264942,51.497800,On or near Gladstone Road,E01032572,Ealing 040D,Vehicle crime,Under investigation,
e29e0d3d9a150f3e9cfe723449209ae117dae2f061fe24290317193306d2c1d5,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.265364,51.496916,On or near Acton Lane,E01032572,Ealing 040D,Violent crime,Defendant found not guilty,
093ccbbbf7cc1370619e73a717ee28059d601bb58fd17b664528af1c0a739a16,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.263269,51.496327,On or near Petrol Station,E01032572,Ealing 040D,Other crime,Investigation complete; no suspect identified,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.352953,51.407815,On or near Sports/Recreation Area,E01030333,Elmbridge 001D,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.333945,51.395532,On or near Sports/Recreation Area,E01030350,Elmbridge 005A,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.029380,51.678048,On or near Vian Avenue,E01001444,Enfield 001A,Anti-social behaviour,,
,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.033302,51.677331,On or near Ferns Close,E01001444,Enfield 001A,Anti-social behaviour,,
e5bf34e97545e977ce65d6d9b53243cfe86bf3882b5e7523bb0aaf4e77a36691,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.035217,51.676877,On or near Holly Road,E01001444,Enfield 001A,Burglary,Investigation complete; no suspect identified,
55a8344f88f69aef2dc65b81ba31f2e94dab3eeaf51056f7b084318751b0d614,2013-04,Metropolitan Police Service,Metropolitan Police Service,-0.033477,51.682298,On or near High Street,E01001444,Enfield 001A,Vehicle crime,Investigation complete; no suspect identified,
